,car_id,target_class
0,P17494612l,46.788483
1,N-1530212S,33.87688
2,B-1154399t,33.257664
3,F12725233R,33.962933
4,l-1139189J,31.863522
5,U75286923j,47.28947
6,T-7479831o,32.972298
7,B-1369793u,31.23445
8,Y-1289786X,59.992664
9,C29045893T,33.368217
10,v-1730983R,33.40377
11,I20727212Q,50.490925
12,p48812438h,49.460255
13,T-2633971l,45.21019
14,V-9683916q,50.584213
15,P68488505Z,34.53935
16,W23907639f,75.85471
17,A22674788w,32.183376
18,y-1252277z,44.675076
19,u21168983D,42.401108
20,x12753662A,44.820248
21,v-7435255a,42.217247
22,E12421362P,35.852676
23,J35738918W,31.120922
24,T16973122B,46.824596
25,p-5671458M,52.293354
26,I68086031c,65.83329
27,D69722395r,52.023205
28,X10967418c,71.15496
29,q-1489273f,43.015743
30,C-1903701S,68.11925
31,r11820515d,38.343052
32,x12397432S,37.970436
33,Q50389908q,58.43829
34,B18597537S,33.331093
35,S-9537522o,70.53274
36,a10623296X,44.480026
37,R28123139u,38.475765
38,h-1451730v,34.23395
39,d-1257449w,36.467648
40,N11419190t,33.10142
41,k63904133P,72.8627
42,J92413639E,37.78385
43,b-3875784F,71.38516
44,f15183722K,30.850422
45,c-1874297z,74.66639
46,E16971328N,45.02878
47,H18110876A,71.854454
48,P-1301418D,49.66748
49,b-9697936F,30.881931
50,H-4258275m,33.575768
51,H10655858l,31.621834
52,w-1481290E,36.68224
53,C40885722w,31.530155
54,f15625319Q,50.924397
55,B42019578p,45.78521
56,T65731704H,48.311794
57,e30424190o,68.336464
58,w-1081221i,46.86595
59,E48110445u,29.91859
60,u73256394H,52.098305
61,m17237645h,35.31589
62,q-1403429B,65.26908
63,E-1889080W,49.5798
64,b-1781291I,49.00555
65,P77959737c,47.02345
66,h17474551u,70.845924
67,d17705773B,70.1564
68,s-2080909j,52.533165
69,N18448941g,30.408146
70,P17953716g,46.612453
71,i94781425U,44.744358
72,L-2155385D,55.591522
73,Q21449479D,32.016445
74,z-1790906x,48.978676
75,C-4338027c,72.92094
76,F13621020y,34.2434
77,P-1981563m,73.734085
78,B20284663C,73.57307
79,X-5672837D,33.333412
80,f-8313064a,32.154858
81,S16867324D,46.924675
82,l81011564d,55.90597
83,T-7878324V,33.353382
84,X49290901c,33.382637
85,N15373595s,48.48082
86,g-1912309G,31.631376
87,G23848056z,44.6753
88,w-3530598y,32.904606
89,s-4092655x,74.78986
90,v60921451s,40.89049
91,A-5309696c,69.11702
92,a21437857o,32.19145
93,r-2049651S,40.766205
94,c48174687o,72.61847
95,n57986901A,41.398605
96,J43552505w,29.879864
97,X69815445k,52.73962
98,Y31463755z,42.67726
99,C-1846243L,33.533672
100,z10378875g,35.159527
101,B-1843237q,33.040245
102,I-8201538D,31.084793
103,k-7853395L,53.868515
104,H-3154020d,42.011036
105,v11532085a,38.91538
106,o-1004837T,44.927013
107,E15850759P,73.162445
108,S11046237d,31.979395
109,i19615927E,33.193783
110,h24674210l,34.10754
111,j-1003273K,71.24407
112,i18120580r,42.24419
113,t35781257E,47.398113
114,S-7977049s,46.113514
115,H10411834F,43.477615
116,o29701218V,33.965637
117,E-1304820y,32.2442
118,V56226787D,35.876728
119,I-9571675o,31.359898
120,a-1832317K,33.132492
121,H-9271579x,48.746086
122,H15689477U,73.50523
123,J-8699353u,48.005215
124,S-6497022N,32.540962
125,g11521087z,44.549015
126,Q-1114187O,33.734867
127,a-1510716r,31.563543
128,G12673775u,69.97094
129,V-1604890W,34.347954
130,o-8858693p,31.835821
131,F84870593a,36.927994
132,j17532274g,49.497353
133,l-1283385g,35.094444
134,s-2062095H,35.178463
135,X13157100E,33.738777
136,h-2273764e,48.035496
137,B-2140476J,44.45532
138,p-8263041e,37.73372
139,Y-1681893d,56.618538
140,w-1017091K,31.77325
141,M-1236720D,43.31591
142,I-7194770x,29.946018
143,m13987388S,41.442898
144,w17315089Z,46.67177
145,f-1380237E,36.379032
146,P10499796W,41.019424
147,l-1844181l,52.668568
148,g13957568L,50.80609
149,R-5598576l,44.8992
150,n59321309Q,33.815945
151,R-1193631X,32.155502
152,y-2178923H,30.539162
153,m73284992F,36.61822
154,Z-2537370X,71.98954
155,t17276860j,48.84463
156,y33047270r,33.425133
157,b-9079908N,67.85512
158,q92579907V,45.171898
159,Z94669875T,45.97002
160,M86375856k,55.328594
161,c23067621B,30.2401
162,L-1838617u,45.277912
163,s-1063517N,30.684917
164,x-1172003m,76.06039
165,Q10654514V,38.822353
166,A-3425095J,39.947548
167,F-1854480x,48.166477
168,C-1953190j,31.120972
169,l41267361i,47.141678
170,N90091958O,44.422184
171,z20306091J,43.60518
172,F94970727I,50.75016
173,M14830267a,42.165157
174,i-1101173g,38.40241
175,l-7821340d,46.775253
176,I18827052n,34.85805
177,Z14111948t,40.856842
178,T17415608q,73.22088
179,R-1068057n,32.206062
180,K-8915465U,29.255314
181,f-2804472s,44.834274
182,v-1578970y,46.56047
183,Q14003835G,48.43482
184,W14646068A,68.15389
185,o-1593719v,40.566135
186,C-4941408C,49.97455
187,x-9374675c,45.402584
188,l12294446D,70.40612
189,p15777006h,31.45634
190,w-8656872Z,55.66187
191,D66928361D,40.079414
192,p-3553707D,36.754776
193,M10807027o,33.99486
194,g12484323a,34.540462
195,Z-8212382G,57.995926
196,u79013135M,38.30906
197,m28011734J,37.9182
198,C-2143786U,44.091343
199,x-2141235A,30.944477
200,b44994738S,40.169975
201,J44930122W,35.11766
202,g32852591N,63.78441
203,G85830221c,43.49974
204,D10434254T,51.200855
205,R-1143403S,34.396347
206,N18887406C,30.5057
207,v14387491a,46.08477
208,a87403235S,44.910465
209,I-1075712g,74.38635
210,N-1087986g,72.27918
211,y-6871732c,43.506283
212,A96730234u,40.729298
213,a22064292L,62.55146
214,j-1774967Z,51.986507
215,T83338145S,48.587288
216,i21617445N,55.939934
217,p-1641833m,32.245113
218,z14656246B,50.73249
219,G-1211626R,75.48582
220,X12788823V,74.529434
221,c-1552425b,35.360985
222,w-2122585e,32.496464
223,x11964154C,31.195179
224,t20645918R,53.243244
225,z13283849d,32.72854
226,h11730518w,45.959778
227,G19948827y,58.31899
228,r43274910O,32.50241
229,e-9096071i,34.081615
230,d-8576748Q,35.216137
231,z91796444U,34.0392
232,F12654866z,46.171227
233,w-1757702F,73.720985
234,b-1234099Q,49.9595
235,v21855739r,32.304443
236,W-5904057t,33.64195
237,e-9386234g,68.55298
238,Q42074100L,35.78828
239,g-4536331j,47.30254
240,o65053979S,30.792019
241,F-4400642b,33.78411
242,X-2198546w,31.64978
243,c11345351C,64.76001
244,M-4222158J,31.654526
245,t-8913790b,33.26164
246,h-1723876L,50.035587
247,b11565616J,34.82947
248,s-1143093p,39.652897
249,F-1742867J,45.639923
250,H-1333142D,43.807995
251,h-2832462V,51.33838
252,n46152009j,32.107815
253,A41423630m,74.12325
254,w23811317g,33.445766
255,v-3129503S,46.676468
256,V-2109665o,36.38054
257,i10002840y,32.80272
258,A12420027c,72.79383
259,Q-1710310B,43.30268
260,k-5059454A,42.236877
261,P78941617w,52.44186
262,X84104929Z,61.3863
263,O-5258966R,35.195435
264,W23785130R,68.00105
265,k64987032M,28.946907
266,r-1560829H,43.97392
267,O-1114284b,48.886494
268,I-2189520Y,54.615856
269,z73740510r,34.212337
270,F-5963184s,32.412853
271,F93749838u,34.504524
272,d13287541C,31.206087
273,n12600427T,43.003365
274,R22962581A,50.94753
275,m14976299n,55.1605
276,K25148748I,47.117554
277,F17991047v,32.455368
278,U10000525B,55.598248
279,L-5185142t,40.555454
280,E22476230A,49.81869
281,y-1918667p,40.973747
282,m-8421500s,67.68435
283,i-6826693r,35.212975
284,Q-6236402F,33.50798
285,H13796940X,49.52334
286,b12824965u,44.633945
287,f25057132A,39.878307
288,q12615606N,48.97346
289,N-2546914l,72.84296
290,A-9042233M,51.0073
291,b28088953J,31.906282
292,y12090800r,33.193047
293,m-3254742y,43.56933
294,T11166103f,62.948845
295,B-1904262o,58.834736
296,d-1638909M,48.762478
297,P20002659z,37.680115
298,O21101068n,72.271835
299,I-2609382N,37.511852
300,M18031243d,32.72849
301,V81901707h,31.716667
302,H-1873611C,34.824707
303,I-4335350O,31.39794
304,a-6685201O,35.33558
305,S68517794A,45.720707
306,a-5655175l,34.03013
307,v16259071w,46.370308
308,y21090823R,48.30176
309,V16991777n,41.790665
310,E-4001328d,40.54342
311,o-3515102Q,31.193096
312,j49593847v,40.824047
313,m-1140624S,33.09518
314,I96780719P,53.517216
315,W16150857p,46.589138
316,p10336196A,33.345715
317,F-1966393f,35.07883
318,R-5073928i,47.036594
319,i-6078322g,49.53747
320,R-1797279a,46.944344
321,v-1632640v,50.809357
322,b44358202J,69.35991
323,v21606356V,43.439663
324,a89412563P,32.777977
325,C14874883N,58.21309
326,j-2557842j,50.125248
327,s-8312774q,31.4717
328,Q83650998M,34.684753
329,v-1742723N,52.92103
330,S15039720Y,50.053123
331,X-1387510G,42.65185
332,H-2809672w,35.168674
333,O16507727j,43.35424
334,I-6505525c,53.50771
335,E16516360g,44.883522
336,r-3744124X,42.543972
337,E-1660926L,31.475521
338,W41114899Y,41.39257
339,J-1224401g,31.013407
340,z-4990028V,41.619972
341,S17802902i,51.563198
342,r-5223681u,36.95975
343,y40186666v,30.812548
344,X-7894537e,48.371235
345,n18141460t,47.090908
346,T-1846242d,50.36349
347,l19641602B,33.87344
348,Q20350184W,50.814743
349,u19545404h,49.497643
350,i-2125059a,30.786983
351,u20670898G,49.697166
352,E13629887e,57.748413
353,j-8833751a,47.214657
354,l-1270744J,34.767513
355,a-1444445A,49.25469
356,F13923646T,38.17338
357,W15387724h,40.053314
358,e10833227Z,72.57623
359,O18707780M,32.131084
360,s-1070927u,33.527912
361,f13961290o,50.399197
362,I-2258340t,71.12665
363,Y-1108881y,43.083878
364,C-2407162B,40.443863
365,k-1021806U,38.68703
366,B58815481j,32.960052
367,Z-1497483y,60.30019
368,m-2038148P,42.854347
369,W20323505Z,71.809814
370,h18172982Y,48.431458
371,C-5107111N,35.245495
372,T11570167i,33.251453
373,E-2189846g,36.565804
374,J-9051627R,50.76616
375,k-1266231T,69.08855
376,e-4843883N,40.911873
377,V19603857b,37.38174
378,a10075304B,76.469055
379,j20806666W,74.268295
380,p13183205N,31.414545
381,F-1408164F,48.950375
382,f16848135A,47.093266
383,m18276402k,50.884277
384,O-4852964p,53.28658
385,p-1032774f,31.991016
386,K-2141030h,31.600065
387,x33340734F,54.12303
388,A-5539031E,72.679665
389,K-2121488X,31.637693
390,S-2104296W,49.35314
391,V-4730687q,33.922573
392,m-1018494E,52.45157
393,f12953922O,32.53955
394,a15606967c,48.683697
395,T-2050577H,31.323803
396,l21058873t,31.449377
397,S54991647N,34.499886
398,O-1778305H,62.91546
399,r-9019459m,50.332756
400,J-1701327Z,31.656902
401,W-1085488J,47.21669
402,H29930196K,31.90699
403,t17442755k,45.791172
404,N16782443w,34.076347
405,G83616598P,65.33631
406,q-7529997V,30.982502
407,m-2601611a,51.20755
408,r69432919t,33.02794
409,J85546174E,44.979626
410,F-1506247r,35.387787
411,Y21723655j,43.29575
412,Q15261602W,44.795055
413,M11261740O,45.91777
414,K50534665N,39.52527
415,Y-1015822T,52.96424
416,z-9596926C,61.862335
417,T-8671431r,30.892418
418,R-2077630y,48.001778
419,I96387228J,33.85122
420,z-9815533M,44.574673
421,I15837837J,50.716305
422,P56763603O,33.38977
423,h-1396839K,33.280598
424,r-1477676H,31.93456
425,U42030492Z,33.218952
426,h64108495H,30.824745
427,l-8882948y,31.577635
428,n-8099641m,34.385918
429,f-1164209J,47.34803
430,g-2072833K,32.59254
431,R10631147V,34.17543
432,d-1627526q,71.71682
433,k-2116384m,54.29808
434,y12532736D,44.404655
435,S18268647a,33.73397
436,D-1193769d,29.80162
437,z49508882q,34.531517
438,l13511253d,34.821716
439,y11003726G,30.278553
440,S55044905B,71.261986
441,q-1419523q,74.53476
442,i12167734p,61.190098
443,n18966581A,36.176403
444,s-2225812u,41.331406
445,g99706283N,34.328827
446,k-8065294L,42.65645
447,D-3731198o,48.218708
448,R-1511509a,43.937008
449,W-1152410B,44.600613
450,A-6746020J,50.363186
451,i62564137B,61.367706
452,V81342356X,39.976162
453,m70884293y,51.226185
454,T-1440241N,32.24064
455,J16760665u,31.542267
456,B30016393c,39.59744
457,n10206436k,42.29534
458,y15691728a,32.237106
459,j-1923026R,34.268833
460,p-2070685P,51.60524
461,e22835001P,32.66349
462,f-2044867Y,33.981953
463,Q-1914888q,40.372955
464,h-2696405T,41.209583
465,G-1153171e,39.364445
466,n-1502387M,53.729736
467,y40441306G,30.58553
468,B22246797F,59.027203
469,s14991094w,38.926888
470,a-1190397Y,34.851276
471,i11542071C,54.983997
472,l-2588047U,52.008
473,Q16201384v,37.821568
474,w-7781882Z,32.85783
475,s77766899D,43.302322
476,z-1503313M,32.34664
477,l52568818B,42.54066
478,v-1508530W,57.204975
479,m13083528W,31.910248
480,z-1243195L,32.243675
481,b18857695O,44.476646
482,v-1905656K,48.97628
483,P-6659279q,42.891014
484,h13431746I,44.040714
485,I71388786G,34.154312
486,R-1701492N,52.655373
487,y78999678J,60.425594
488,a-1426275y,52.594788
489,L84463953R,41.11706
490,Z-2128621C,33.239
491,M18466047W,45.2809
492,g21645452f,41.468338
493,o-1663812b,34.87367
494,Q-1984603t,39.59118
495,q23501901h,47.291367
496,d-5544396q,30.885017
497,s-7084701f,52.508297
498,g10084745U,34.226955
499,D-9891385q,53.77704
500,D11776354f,42.84596
501,B18579200J,34.692413
502,X73810314E,30.895123
503,s-2223156w,47.08265
504,D82568273x,32.28009
505,k-1107234s,39.171394
506,T-1805505r,66.5029
507,u-5015974t,47.489765
508,t-8201245H,31.295874
509,X24084222O,42.85771
510,K-1916013Q,31.84425
511,J10576054I,48.516647
512,g21476323Y,52.531445
513,J22595982W,30.944897
514,d15745111A,46.311314
515,V20296571Z,31.201935
516,t78589983m,42.41131
517,R-6055154h,35.5472
518,o-5397363T,59.772217
519,y-1784222v,34.89102
520,S-1513382W,45.009113
521,g-5563252F,43.963696
522,a-1166334r,46.329662
523,Y21096922W,35.810753
524,s10535398K,30.674202
525,Z-5188222t,38.34203
526,T22900577z,46.38887
527,i10344980A,68.22686
528,X-2263190K,30.845062
529,a-2111343W,45.30054
530,k-1183222H,32.27359
531,x42906942Y,31.009636
532,m16863308b,43.658165
533,Z10247738u,37.864563
534,i12798082E,31.995556
535,C91514695x,52.305588
536,h61870657i,44.93658
537,C-8768079q,31.796265
538,O-7894514e,61.83202
539,Z-1926882U,42.88164
540,N-3121550V,56.40878
541,z-1254537O,36.682407
542,u-1514787e,33.26535
543,n-4360079R,44.35364
544,O-2113046Z,46.567997
545,d13819532H,33.590054
546,d54261887d,33.85451
547,P-2048739B,32.181744
548,f-1825133R,32.56317
549,q-9928373B,31.39698
550,S29542128Q,66.81945
551,J-1782910O,43.77042
552,t17410389g,68.60601
553,Z17995139Z,51.975
554,Z11671085y,45.51137
555,D-7723622B,46.95974
556,N-1539010p,43.633793
557,u54154743P,50.337013
558,j16845365O,37.52385
559,k-1171716I,32.43979
560,G81601770L,31.34067
561,K-3529763Q,32.20123
562,b-1404013d,31.887571
563,O-1398534Y,32.021908
564,l69679835h,40.894943
565,G14568186a,55.006134
566,a-9442555A,41.73645
567,G-1689492g,33.339058
568,W12690163c,34.304474
569,l17843143j,32.79587
570,Z76981204Y,33.325512
571,b16524531u,45.80489
572,P83526152o,41.60814
573,z-4612131R,32.762318
574,s50463458T,32.885994
575,u12928592s,30.33502
576,U-1897169L,73.58456
577,j-1549044A,60.876755
578,Q87875664U,71.30466
579,q13885185m,30.034966
580,C16715520C,30.788101
581,T-1727751h,55.229885
582,m27082215N,32.214104
583,e-8788520s,33.43147
584,v36899226P,38.642914
585,Y-2254716H,47.1555
586,D-3425990U,34.728996
587,b-1050475p,48.263454
588,w-1941558Q,48.36147
589,d-1134540I,45.944553
590,K30520180u,33.664005
591,q71640430n,34.02686
592,y10948537e,31.020401
593,a16152476X,31.360992
594,F-7462902B,44.073704
595,t-3967937s,41.97759
596,o-1118236T,31.407166
597,g-1760425A,38.900818
598,b-5227653R,48.63389
599,h-7408890w,32.630856
600,K70391511e,35.810825
601,V13438854p,30.258293
602,g-1740147b,32.476
603,J-1324072f,66.665855
604,g53382924v,47.083794
605,x33005281c,32.09286
606,e24148786o,42.891388
607,I-1503695V,50.626778
608,E58388206y,49.124306
609,y13484815Y,67.64423
610,R-2027359R,35.76639
611,Z17729553x,38.306602
612,H-1512213s,33.795288
613,V-1552956h,42.872
614,H15345413o,33.454144
615,w17370680J,32.25442
616,J15476551r,61.01694
617,c-2250495g,35.349457
618,Z17599412A,42.61674
619,v57643253w,43.199036
620,V-5494479D,52.30572
621,g-1126074r,33.63138
622,Z80579540o,38.214996
623,c-7272329q,30.83637
624,z21450941n,31.879478
625,k-2034944s,46.07201
626,B-1760099A,45.72436
627,a61936474Y,32.833374
628,k86159975d,34.47611
629,A10692422a,32.974472
630,r11362699a,31.819584
631,B-5479705C,69.02358
632,I98930031r,31.379635
633,Z-1084098i,33.32395
634,b55045663j,37.86433
635,h10096493s,33.105885
636,n13675758u,60.364082
637,v-1469151Y,33.172268
638,R21100020a,30.725266
639,H-1226800z,32.26483
640,l13980749p,57.410694
641,D-1518430R,75.22006
642,h13825532e,57.571106
643,Q18803510e,32.337547
644,w69467024a,30.808067
645,a16149566K,49.356346
646,R10923215L,34.18816
647,H15481815Q,33.18715
648,C-5040526N,48.204323
649,m-2182440Q,32.924698
650,P-4006382C,38.764442
